path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
datasets/puyuh\images (5).jpeg,346.2576286764632,11.676378676467744,0.2335587204734434,0.0002274960492583982,0.9690987712771266,-40748755.51350022,3.4713142281860075e-09,590.3638139177101,15.529580930411479,0.2024678908238149,0.00018734710173430176,0.9473867239126407,-40748755.51350022,2.8586899068344385e-09,332.81803002450437,11.515211397056124,0.24057139280412576,0.00023890617397004756,0.9703187396056603,-40748755.51350022,3.645418914337884e-09,644.0891503267775,15.941299500192269,0.19500618613183032,0.0001865211100158,0.9425985028043621,-40748755.51350022,2.8460862734344483e-09,puyuh
datasets/puyuh\images (50).jpeg,516.7586856617633,13.599004289213156,0.2361425407108551,0.0001773268403753965,0.9271176452965024,-39984356.932678334,2.7057928524077835e-09,706.9003921568468,16.195801614763578,0.20475828475243507,0.0001444287612444922,0.9002285519263707,-39984356.932678334,2.2038080023878817e-09,352.82109374999493,11.165885416664988,0.2626915812368742,0.00021442757987462753,0.9501650068625895,-39984356.932678334,3.2719052104893118e-09,722.6326182237431,16.2747558631296,0.20542046301310518,0.00014422678646207262,0.8980096337076006,-39984356.932678334,2.2007261117869967e-09,puyuh
datasets/puyuh\images (51).jpeg,310.14914215685997,10.21495098039113,0.2953596457812878,0.0005036532626799188,0.9640089155173157,-50455583.74338242,7.685138895872784e-09,392.3255517108794,11.558246828143089,0.2796067413395562,0.00048436840235789006,0.9545079509783523,-50455583.74338242,7.390875280119172e-09,119.03411458333339,6.6146292892155385,0.35196864492298535,0.000709045949875048,0.9861922840701651,-50455583.74338242,1.0819182584763306e-08,399.1889273356399,12.020053825451939,0.2527027042461694,0.00042751084557576336,0.953712754752432,-50455583.74338242,6.5232978145715844e-09,puyuh
datasets/puyuh\images (52).jpeg,954.4716758578145,22.01704963235039,0.12353526347010228,6.610992091383121e-05,0.8754274893502575,-39576357.1138526,1.0087573381627077e-09,1320.2732641291745,26.12882737408669,0.10893022353967086,5.6977346275446956e-05,0.8277760391309978,-39576357.1138526,8.694053081580651e-10,602.2665594362624,17.401118259802054,0.14455390047170696,8.056957416468426e-05,0.9214579768034301,-39576357.1138526,1.2293941370343667e-09,1315.118123798524,26.027404844290583,0.1088708886094994,5.697805578873415e-05,0.8284480290027096,-39576357.1138526,8.694161344716514e-10,puyuh
datasets/puyuh\images (53).jpeg,305.31780024509305,8.527849264705363,0.3780433231392266,0.0004827400978965422,0.9647561788639785,-41163717.17233424,7.366029325813938e-09,470.8771703191047,11.365136485967101,0.2802409970032203,0.0002607567757410312,0.9458110212618496,-41163717.17233424,3.978832637650012e-09,213.10975796568076,7.065272671568234,0.35038248597782834,0.0003727712194904004,0.9753989354477116,-41163717.17233424,5.688037406774908e-09,503.9933410226776,11.906389850057812,0.26439068846448155,0.00023968766042575823,0.941999987944543,-41163717.17233424,3.6573434513207737e-09,puyuh
datasets/puyuh\images (54).jpeg,158.77303921568168,4.8100796568624675,0.6405114010982336,0.16524190079198808,0.9817854448403631,-71674040.07141455,2.521391308471498e-06,264.32113802383867,6.38117647058834,0.6044225308210066,0.16090135338181383,0.9697220759882998,-71674040.07141455,2.4551598111238682e-06,135.61770833333193,4.652481617646838,0.630763494101393,0.16612607622274936,0.9844419194668846,-71674040.07141455,2.5348827548637292e-06,249.99218762014857,6.329381007304957,0.5952646568787323,0.16060375205407793,0.9713634538770832,-71674040.07141455,2.450618775239226e-06,puyuh
datasets/puyuh\images (56).jpeg,154.20297181372433,8.55919117647032,0.22611371026212387,0.000319168225750012,0.9799067184378754,-61138974.64888171,4.870120632171814e-09,267.8134102268365,11.32295271049613,0.18511555149709852,0.0002488283201046059,0.9651590132124054,-61138974.64888171,3.796818849252409e-09,160.42026654411646,8.521492034313397,0.22703379606084473,0.00033380704217578574,0.9790915815840365,-61138974.64888171,5.093491244137356e-09,278.1819607843158,11.562045367166563,0.18337779805776439,0.00024246008359544676,0.9638101222811739,-61138974.64888171,3.6996472716590387e-09,puyuh
datasets/puyuh\images (57).jpeg,99.65114889705787,6.249525122548638,0.36010991785067115,0.000756276741893142,0.9789558850860145,-38380612.85849053,1.1539867277422211e-08,295.6239446366804,10.87881584006151,0.27782484311305283,0.0004946439285395955,0.9375770428916497,-38380612.85849053,7.547667366632011e-09,258.1338848039181,10.030729166665324,0.2990484224574431,0.0005907693912047049,0.9456340514338831,-38380612.85849053,9.014425524974135e-09,350.9026682045391,11.808873510188272,0.26815693579772876,0.0004870368818310055,0.9259079046017347,-38380612.85849053,7.431593045517052e-09,puyuh
datasets/puyuh\images (58).jpeg,276.5972886029421,11.178538602939474,0.24584639200814865,0.0002755374754451413,0.9334496582299676,-35575206.512535885,4.204368216631184e-09,965.6342022299021,21.86500576701283,0.1468805573655728,0.00012258201936646084,0.7671459153026329,-35575206.512535885,1.870453176368116e-09,828.0221813725493,20.173253676470406,0.1548215958054801,0.00013229739707233996,0.8003950753826494,-35575206.512535885,2.0186980754446405e-09,942.979823144922,21.581868512110862,0.15008706267035307,0.0001261287580369009,0.7726064469898073,-35575206.512535885,1.9245721136001723e-09,puyuh
datasets/puyuh\images (59).jpeg,428.05715379901426,14.63864889705789,0.16562351101422715,0.00014257763221327133,0.9015622751114468,-44522747.46254191,2.1755620149730123e-09,615.0317262591257,17.38266820453681,0.15173606688174085,0.00012724162962785584,0.858293459084113,-44522747.46254191,1.9415531864602027e-09,270.29491421568497,11.414675245097294,0.19698504385306936,0.000183391050392277,0.9377842658641042,-44522747.46254191,2.7983253538860626e-09,608.1142791234018,17.574917339484905,0.1415642378814859,0.00011911368191425503,0.8598906400573246,-44522747.46254191,1.8175305467873387e-09,puyuh
datasets/puyuh\images (6).jpeg,282.87892156862625,10.845925245096055,0.22423727915627,0.0001302727475985799,0.9639371761971398,-39089098.26536001,1.987804376199034e-09,492.5560630526731,14.335778546712856,0.18685322419071093,9.897828608492195e-05,0.9371526412955159,-39089098.26536001,1.510288789137603e-09,255.88820465685802,10.405729166664932,0.2193886292588527,0.00012952242113910517,0.9673778648048957,-39089098.26536001,1.9763553030258967e-09,470.54806612840935,14.16793540945799,0.18294756282697147,9.823767246531183e-05,0.9399625188307106,-39089098.26536001,1.4989879221391576e-09,puyuh
datasets/puyuh\images (61).jpeg,597.9612438725436,14.60928308823233,0.3270249043560386,0.026785771341701504,0.9440373822886785,-53686154.63641416,4.0871843477938086e-07,940.2552249134656,18.81491733948459,0.3033677633195678,0.026496362074090625,0.9118342526925867,-53686154.63641416,4.0430239981217384e-07,504.5359681372541,13.605238970585646,0.3423270394148913,0.029467786461149257,0.9528317891114005,-53686154.63641416,4.4964273774946986e-07,965.1840061514624,18.968765859284716,0.305717342770224,0.026475897109339393,0.9094967335072909,-53686154.63641416,4.039901292318633e-07,puyuh
datasets/puyuh\images (62).jpeg,256.63442095587794,10.379947916665468,0.22287280450926172,0.00017096601967993082,0.950130640396189,-49212855.77079966,2.6087344311512882e-09,438.41333333333165,13.871664744329221,0.17610591622522614,0.00012272214824068055,0.9148979023266425,-49212855.77079966,1.8725913733014e-09,233.02964154411472,10.166712622548099,0.21155757835930247,0.00015969094199796952,0.9549273487413357,-49212855.77079966,2.4366903991389392e-09,433.08962706651084,13.800307574010196,0.17736371645209445,0.00012385843377011268,0.9159307508428859,-49212855.77079966,1.889929714509776e-09,puyuh
datasets/puyuh\images (63).jpeg,721.5222120097842,18.945006127448753,0.1377072419575079,7.604379738261725e-05,0.9105339826677709,-38913342.918628946,1.1603362637728463e-09,1240.1728565936178,25.01213379469422,0.11369590494776145,6.021107133402246e-05,0.8463125014329652,-38913342.918628946,9.187480367129892e-10,758.9854013480161,19.39698223038973,0.13642057582578895,7.473802988183629e-05,0.905988768230453,-38913342.918628946,1.1404118329137618e-09,1265.8500884275174,25.30414455978495,0.11283591953061943,5.96963194441673e-05,0.8431348038274089,-38913342.918628946,9.10893546206166e-10,puyuh
datasets/puyuh\images (64).jpeg,547.0229013480257,14.907245710780197,0.1985957028025736,0.00015095113470480105,0.9498631191865938,-39863325.868826956,2.3033315232055824e-09,707.1512341406882,17.13803921568639,0.1809729328461212,0.00013279120605581417,0.935244504989687,-39863325.868826956,2.026233002560641e-09,264.921093749999,10.381724877448958,0.2428056120459265,0.00020603612586655372,0.9757239289553208,-39863325.868826956,3.143861783852443e-09,757.4459976931707,17.631557093425574,0.1734554334743176,0.00013054831630279724,0.9306394399582463,-39863325.868826956,1.992009220928913e-09,puyuh
datasets/puyuh\images (65).jpeg,140.7821844362714,4.39958639705863,0.5842788043853993,0.0026785279493614232,0.9739486549384372,-35101877.328454405,4.087109297731664e-08,194.46196078431404,5.49141099577091,0.4771659850828653,0.0017113119920605462,0.9640934974703739,-35101877.328454405,2.611254870697855e-08,74.52806372548852,3.4195465686273736,0.5416979776943208,0.002143417293866842,0.9862274906933985,-35101877.328454405,3.270595236002872e-08,184.0852748942718,5.362260668973542,0.46920627216652944,0.0016362202985543222,0.9660092270129652,-35101877.328454405,2.4966740395421176e-08,puyuh
datasets/puyuh\images (7).jpeg,507.29473039215304,13.54767156862367,0.2028716709749644,0.00012771049126988418,0.9472840482125016,-34228003.23693562,1.9487074473554105e-09,818.7540023067785,17.307912341407352,0.17529397415516404,0.00010160786057945656,0.9149142441010707,-34228003.23693562,1.5504129116738367e-09,466.8534007352897,13.180453431368923,0.20788776437284137,0.0001287540258329128,0.9514553305709568,-34228003.23693562,1.964630521132092e-09,813.1825759323108,17.474094579008195,0.1705093544823879,9.882597723260551e-05,0.9154942749432056,-34228003.23693562,1.507964740487755e-09,puyuh
datasets/puyuh\images (8).jpeg,230.47840073529161,10.422824754901258,0.21294292197422895,0.0002776542291050918,0.9475258824684784,-60397202.82636079,4.236667314225644e-09,534.0922106881939,16.154771241830122,0.14694780676656474,0.000185699966638094,0.8780295624837363,-60397202.82636079,2.8335566198439637e-09,382.34531249999776,13.493198529410781,0.1704097603746514,0.0002136764321039384,0.912955632930591,-60397202.82636079,3.260443605101599e-09,526.054717416379,15.988281430219184,0.14768021137365342,0.0001875132460957184,0.8798677620005002,-60397202.82636079,2.8612250685992187e-09,puyuh
datasets/puyuh\images (9).jpeg,1131.7086090686053,22.79598651960535,0.1293440337065619,6.85177707342128e-05,0.8624214642391851,-38638279.440547384,1.0454982106660889e-09,1270.7386389849705,24.41417916186078,0.12088858414926587,6.314644605533525e-05,0.845576328153502,-38638279.440547384,9.635383004048959e-10,333.9917279411728,12.615533088233091,0.1842959654453428,0.00011272437753057717,0.9597832970050126,-38638279.440547384,1.7200374989406916e-09,1303.315048058411,24.87164936562868,0.11868339755655201,6.193412435195939e-05,0.8416176286727132,-38638279.440547384,9.450397392571928e-10,puyuh
datasets/puyuh\images-58.jpeg,424.21671262254193,9.820021446076803,0.5113014768307322,0.12530084465522576,0.9629956999059197,-66435493.586254984,1.9119391579471704e-06,537.368627450971,11.490272971933896,0.48045382364666467,0.12127229425999315,0.9531704105872043,-66435493.586254984,1.850468357238665e-06,244.0128063725448,7.780484068627123,0.51113097241833,0.12508299983404822,0.9787132828235852,-66435493.586254984,1.9086151097724643e-06,556.3186620530493,11.632249134948191,0.47810415506272075,0.12106947515676177,0.9515189886499338,-66435493.586254984,1.847373583324612e-06,puyuh
datasets/puyuh\images.jpeg,515.6787683823474,11.362162990194307,0.5071126347332309,0.12616243637419353,0.9457562561293302,-72331689.2305716,1.9250860042448963e-06,720.358062283722,13.603798539023387,0.475301717817763,0.12076667628944061,0.9243631358185078,-72331689.2305716,1.8427532392797945e-06,310.34169730391795,8.806648284313003,0.5133429926744931,0.12601233459261463,0.9673513580377757,-72331689.2305716,1.9227956328218785e-06,697.9192003075691,13.38992695117256,0.47565561120367644,0.12097438453048183,0.9267192506930186,-72331689.2305716,1.8459226155163853e-06,puyuh
datasets/puyuh\karyna-panchenko-vlxj7z9nhke-unsplash-e028189e9bc4e1a5342eefce384cbb6d_600x400.jpg,520.1069393382334,13.75237438725321,0.2028167614975973,0.00015678408694973087,0.9024380498340795,-52322417.83693462,2.3923353111226024e-09,629.9495732410574,15.275801614763509,0.1895645894830183,0.0001421140923972547,0.8820666189012264,-52322417.83693462,2.1684889586983446e-09,245.59571078430784,9.58915441176418,0.24295584187937153,0.000209532213046064,0.9538949075523951,-52322417.83693462,3.1972078406687013e-09,630.9021453287138,15.293564013840772,0.18661975142748063,0.00014221105921317047,0.8818872459109328,-52322417.83693462,2.1699685548884654e-09,puyuh
datasets/puyuh\Kenali-Manfaat-Telur-Puyuh-Untuk-Bumil.jpg,498.7748621323466,12.669592524508257,0.2281599050745868,0.00015122991119701558,0.9420805720061705,-48421748.826814145,2.3075853148958677e-09,612.4932410611186,14.031234140715227,0.2114459232028887,0.00013517635322291238,0.9288508231948479,-48421748.826814145,2.062627460066412e-09,337.31167279411596,10.67117034313647,0.2449726026120256,0.00016826930297241443,0.9607563169097776,-48421748.826814145,2.567585799749976e-09,611.9960015378557,14.56661284121517,0.19761719528065064,0.00012725487387588337,0.928909137772101,-48421748.826814145,1.941755277647146e-09,puyuh
datasets/puyuh\manfaat-telur-puyuh-doktersehat.jpg,2017.6525582108004,30.51582414215288,0.11676860619690355,5.957697685385428e-05,0.7721859751718441,-39467408.43889287,9.090725227944074e-10,2448.563767781512,34.25271818531312,0.1034860601006175,5.29350125739058e-05,0.7237091102203111,-39467408.43889287,8.077241908860138e-10,1589.2325980392056,26.560049019604065,0.12657827039635713,6.744021042087177e-05,0.8206750567982679,-39467408.43889287,1.0290559451426967e-09,2444.593602460506,34.11741637831597,0.10464528962709793,5.298822607044492e-05,0.7241567925059521,-39467408.43889287,8.085361644049823e-10,puyuh
datasets/puyuh\telur_puyuh_doktersehat.jpg,307.1549785539192,9.467233455881258,0.30926835479282905,0.0004202642444462466,0.9409312102659215,-31153142.951972246,6.412723456516214e-09,355.76004613610104,10.502714340638336,0.27967158375085077,0.00035795761278933176,0.9315935987470649,-31153142.951972246,5.4619997068684655e-09,143.4030484068608,6.469010416666231,0.3639992807190416,0.0005714766734474121,0.9724407279593643,-31153142.951972246,8.720042014273256e-09,371.30703575548347,10.610565167243381,0.2823251162675554,0.00035018453997153956,0.9286032837358911,-31153142.951972246,5.343392028374322e-09,puyuh
datasets/puyuh\Trubus-Edisi-Februari-2019-Highrest-78-2.jpg,1307.9158088235163,20.08532475489724,0.3074298274382889,0.027574516627844457,0.8975885285869996,-56573585.27560145,4.207537327246774e-07,1518.8378777392977,22.264590542099192,0.2875224056874209,0.026687727504326925,0.8809506223843129,-56573585.27560145,4.072224045460041e-07,680.7340686274316,14.854963235290125,0.31935071185623354,0.027427209064347254,0.9466687506441789,-56573585.27560145,4.1850599768596274e-07,1592.7952633602085,23.062114571318926,0.2820235319299764,0.026539770097000814,0.8751546626239757,-56573585.27560145,4.049647536773806e-07,puyuh
